,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:50:00,398.85,399.55,398.85,399.48,1887,MSFT,1min,399.1425400523177,399.0388,80.91190108191903,0.08058124744911765,0.04995152942122941,0.030629718027888247,399.38688582738837,399.07916,398.77143417261163,0.1560071428571348,0.0701402805611373,0.0007011569376251261
2025-02-25 19:51:00,399.0,399.56,399.0,399.55,277,MSFT,1min,399.22403204185423,399.0816571428572,87.66951280763821,0.10960626879091251,0.061882477295166036,0.04772379149574647,399.4746798606251,399.10166,398.7286401393749,0.18493571428570835,0.017522779613488026,0.00017521244553781912
2025-02-25 19:52:00,399.0,399.55,399.0,399.26,40,MSFT,1min,399.2312256334834,399.1002285714286,62.5434195291394,0.10796369270497053,0.07109872037712694,0.03686497232784358,399.4595865959797,399.09716000000003,398.73473340402035,0.22064999999999405,-0.07258165436115904,-0.000726080075964224
2025-02-25 19:53:00,399.31,399.55,399.17,399.36,385,MSFT,1min,399.25698050678676,399.1273714285714,67.0189896094588,0.11342362662384176,0.07956370162646992,0.03385992499737184,399.47796246833263,399.10266,398.7273575316674,0.23064999999999714,0.025046335721090607,0.00025043199650061663
2025-02-25 19:54:00,399.18,399.55,399.17,399.43,405,MSFT,1min,399.29158440542943,399.16344285714285,72.31748276471637,0.12199282127124889,0.08804952555542572,0.03394329571582316,399.5097790321866,399.11166000000003,398.71354096781346,0.24107857142856964,0.017528044871784054,0.0001752650888948141
2025-02-25 19:55:00,399.36,399.55,399.35,399.35,120,MSFT,1min,399.3032675243436,399.19201428571427,66.85772083614451,0.12093457979807454,0.09462653640395549,0.026308043394119046,399.5365429491362,399.12466,398.7127770508638,0.244649999999999,-0.020028540670447015,-0.00020030546650504113
2025-02-25 19:56:00,399.3,399.35,399.1,399.1,762,MSFT,1min,399.2626140194749,399.2009428571429,54.42822729205058,0.09878428143827023,0.09545808541081845,0.0033261960274517804,399.5375799942193,399.12966,398.7217400057807,0.2589357142857125,-0.06260172780768736,-0.0006262133087097439
2025-02-25 19:57:00,399.07,399.35,399.0087,399.175,115,MSFT,1min,399.2450912155799,399.2152285714286,56.72766415500524,0.08628721826244146,0.09362391198114306,-0.0073366937187016035,399.54028864318366,399.14091,398.7415313568164,0.27974285714285785,0.018792282635926583,0.00018790517107678483
2025-02-25 19:58:00,399.175,399.35,399.0,399.29,619,MSFT,1min,399.254072972464,399.23607142857145,59.24470916233769,0.0846865309508189,0.09183643577507823,-0.007149904824259326,399.5543052845041,399.15541,398.75651471549594,0.3011714285714301,0.028809419427577865,0.0002880527031121086
2025-02-25 19:59:00,399.2,399.29,399.0,399.145,1664,MSFT,1min,399.2322583779712,399.24821428571425,54.999999999998664,0.0709003909664716,0.0876492268133569,-0.0167488358468853,399.55401377422567,399.16366,398.7733062257743,0.31697142857143085,-0.036314458163244634,-0.00036321053459348774
